model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
kronos,9,2025-12-08,18,50581.94140625,36875.632421875,35804.701953125,38532.89765625
kronos,9,2025-12-09,19,50655.1015625,37008.391015625,35657.183984375,38551.87265625
kronos,9,2025-12-10,20,50602.80078125,37302.982421875,36291.215625,39254.02890625
kronos,10,2025-11-27,1,50167.1015625,47313.966796875,46191.760546875,48637.540234375
kronos,10,2025-11-28,2,50253.91015625,45664.75,43705.781640625,48286.745703125
kronos,10,2025-12-01,3,49303.28125,44749.946484375,41629.208203125,48234.226953125
kronos,10,2025-12-02,4,49303.44921875,43212.66484375,40236.8890625,47270.910546875
kronos,10,2025-12-03,5,49864.6796875,42983.048828125,39454.726953125,46073.635546875
kronos,10,2025-12-04,6,51028.421875,41851.959765625,39430.6109375,45310.5046875
kronos,10,2025-12-05,7,50491.87109375,40966.91171875,38196.4421875,44198.13125
kronos,10,2025-12-08,8,50581.94140625,40642.31796875,36760.787109375,45296.851171875
kronos,10,2025-12-09,9,50655.1015625,41116.698828125,37121.1859375,45430.37265625
kronos,10,2025-12-10,10,50602.80078125,41275.966015625,37081.382421875,44823.34765625
kronos,10,2025-12-11,11,50148.8203125,40935.366796875,37066.508203125,43591.915625
kronos,10,2025-12-12,12,50836.55078125,40877.375390625,37839.82265625,43751.26015625
kronos,10,2025-12-15,13,50168.109375,40883.4265625,38962.1125,42772.916015625
kronos,10,2025-12-16,14,49383.2890625,40641.81484375,38992.03359375,42867.523828125
kronos,10,2025-12-17,15,49512.28125,40595.251953125,39042.65234375,41868.085156249996
kronos,10,2025-12-18,16,49001.5,40367.178125,39152.383984375,41757.4015625
kronos,10,2025-12-19,17,49507.2109375,39967.339453125,38588.083203125,41767.493359375
kronos,10,2025-12-22,18,50402.390625,40292.487109375,38619.8921875,42170.71171875
kronos,10,2025-12-23,19,50412.87109375,39284.8609375,37455.75546875,41473.796484375
kronos,10,2025-12-24,20,50344.1015625,39183.4546875,37442.09609375,40435.46171875
kronos,11,2025-12-11,1,50148.8203125,50561.619140625,49393.827734375,51208.78671875
kronos,11,2025-12-12,2,50836.55078125,49392.1890625,47415.35546875,50894.398046875
kronos,11,2025-12-15,3,50168.109375,48582.6140625,46977.641796875,50241.35703125
