model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
kronos,6,2025-10-20,18,403.1499938964844,293.3566650390625,286.7080383300781,299.8388305664063
kronos,6,2025-10-21,19,377.239990234375,294.29176940917966,287.8248016357422,304.47324829101564
kronos,6,2025-10-22,20,377.2799987792969,295.2654235839844,289.2575653076172,304.63819274902346
kronos,7,2025-10-09,1,365.4299926757813,356.3626220703125,352.8107025146484,363.22685546875
kronos,7,2025-10-10,2,369.1199951171875,345.24799194335935,338.25031127929685,353.17588195800784
kronos,7,2025-10-13,3,378.0899963378906,337.41095275878905,325.21190185546874,346.21405639648435
kronos,7,2025-10-14,4,380.7900085449219,328.8649169921875,314.2395538330078,340.5957397460937
kronos,7,2025-10-15,5,387.3900146484375,320.1509216308594,306.7392852783203,333.9413299560547
kronos,7,2025-10-16,6,396.4500122070313,313.3925079345703,302.85524291992186,322.5975036621094
kronos,7,2025-10-17,7,388.989990234375,311.5618621826172,303.0820739746094,320.7954895019531
kronos,7,2025-10-20,8,403.1499938964844,307.47361755371094,300.5792755126953,319.7186614990234
kronos,7,2025-10-21,9,377.239990234375,303.5444091796875,293.1899932861328,310.54730224609375
kronos,7,2025-10-22,10,377.2799987792969,304.93397216796876,295.42115783691406,312.0363006591797
kronos,7,2025-10-23,11,378.7900085449219,304.8453857421875,298.40802307128905,310.639501953125
kronos,7,2025-10-24,12,377.5199890136719,299.7242401123047,294.93836975097656,306.650732421875
kronos,7,2025-10-27,13,367.010009765625,295.93218688964845,285.37731018066404,307.9414886474609
kronos,7,2025-10-28,14,364.3800048828125,295.25510864257814,284.38072509765624,304.56712036132814
kronos,7,2025-10-29,15,363.0,295.0437316894531,284.0064422607422,305.72544555664064
kronos,7,2025-10-30,16,370.1300048828125,294.7409606933594,285.0299591064453,303.89207458496094
kronos,7,2025-10-31,17,368.1199951171875,293.01018676757815,282.3580291748047,301.97850646972654
kronos,7,2025-11-03,18,368.7799987792969,293.74793395996096,280.30914916992185,306.238427734375
kronos,7,2025-11-04,19,362.3200073242188,291.61925048828124,271.4670776367187,302.82972106933596
kronos,7,2025-11-05,20,366.510009765625,292.25493774414065,277.2858123779297,304.006591796875
kronos,8,2025-10-23,1,378.7900085449219,356.21582946777346,346.4466186523438,369.1283355712891
