model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
lag-llama,4,2025-09-22,18,345.04998779296875,437.62112,232.54648895263674,726.2654479980472
lag-llama,4,2025-09-23,19,346.4599914550781,429.24512,198.43644104003909,760.7287780761719
lag-llama,4,2025-09-24,20,343.32000732421875,401.8809,140.8340087890625,643.8548461914065
lag-llama,5,2025-09-11,1,334.760009765625,344.33347,331.1088531494141,357.0104248046875
lag-llama,5,2025-09-12,2,335.4200134277344,357.3408,330.4417266845703,385.7163482666016
lag-llama,5,2025-09-15,3,338.9100036621094,377.60388,331.06854858398435,422.93134765625007
lag-llama,5,2025-09-16,4,339.5899963378906,400.12637,338.33721618652345,458.9369140625
lag-llama,5,2025-09-17,5,336.9700012207031,424.19568,333.81903686523435,533.4315246582032
lag-llama,5,2025-09-18,6,335.6199951171875,462.8457,336.0813262939453,612.8233459472657
lag-llama,5,2025-09-19,7,339.17999267578125,483.06116,329.9570343017578,695.9714111328127
lag-llama,5,2025-09-22,8,345.04998779296875,501.212,311.94159545898435,761.0464843750001
lag-llama,5,2025-09-23,9,346.4599914550781,450.53143,295.7459228515625,703.6521484375002
lag-llama,5,2025-09-24,10,343.32000732421875,400.4741,287.9230590820313,724.7625671386719
lag-llama,5,2025-09-25,11,344.75,419.27563,267.92510986328125,642.9248657226562
lag-llama,5,2025-09-26,12,346.739990234375,389.7525,141.5285125732422,647.9826965332032
lag-llama,5,2025-09-29,13,352.4599914550781,464.04028,194.3195266723633,783.0601989746096
lag-llama,5,2025-09-30,14,355.4700012207031,369.40295,127.35122375488285,645.223193359375
lag-llama,5,2025-10-01,15,356.0299987792969,382.69437,239.2726776123047,670.1834350585938
lag-llama,5,2025-10-02,16,354.7900085449219,380.1757,127.647420501709,613.4771728515627
lag-llama,5,2025-10-03,17,357.6400146484375,398.79865,211.95274658203127,636.9827941894531
lag-llama,5,2025-10-06,18,364.3800048828125,393.88925,138.68723907470704,696.671942138672
lag-llama,5,2025-10-07,19,366.260009765625,364.45667,59.325213623046885,616.0335571289069
lag-llama,5,2025-10-08,20,372.2999877929688,395.32114,197.7353271484375,652.2961486816408
