date,open,high,low,volume,amount,close
2017-09-19,124.48999786376952,124.6500015258789,124.02999877929688,5826500,726098446.0029602,124.62000274658205
2017-09-20,124.68000030517578,125.05999755859376,123.1500015258789,11415400,1411171779.3533323,123.62000274658205
2017-09-21,122.55999755859376,123.06999969482422,122.48999786376952,7757900,951739174.3675232,122.68000030517578
2017-09-22,123.02999877929688,123.38999938964844,122.93000030517578,6011900,740906543.157196,123.23999786376952
2017-09-25,122.77999877929688,124.66000366210938,122.70999908447266,10257200,1277329103.479004,124.52999877929688
2017-09-26,123.56999969482422,123.80999755859376,122.9000015258789,8673600,1068067098.7060548,123.13999938964844
2017-09-27,122.04000091552734,122.51000213623048,121.87999725341795,6903900,842137745.1759338,121.9800033569336
2017-09-28,122.04000091552734,122.4800033569336,121.83000183105467,5968200,729373716.5359497,122.20999908447266
2017-09-29,122.29000091552734,122.3000030517578,121.5500030517578,10208000,1241088658.6914062,121.58000183105467
2017-10-02,121.16999816894533,121.33999633789062,120.73999786376952,11755400,1419699618.5379028,120.7699966430664
2017-10-03,120.72000122070312,121.0999984741211,120.6999969482422,3728700,450538827.8274536,120.83000183105467
2017-10-04,121.20999908447266,121.2699966430664,120.70999908447266,6475200,784599972.1435547,121.16999816894533
2017-10-05,121.1500015258789,121.23999786376952,120.4000015258789,6205400,747874787.1688843,120.5199966430664
2017-10-06,120.26000213623048,121.20999908447266,119.77999877929688,10013300,1212510460.3302002,121.08999633789062
2017-10-09,121.63999938964844,122.11000061035156,121.5500030517578,5264100,642641337.638855,122.08000183105467
2017-10-10,122.62000274658205,122.97000122070312,122.36000061035156,9315500,1140217214.214325,122.4000015258789
2017-10-11,122.56999969482422,122.87999725341795,122.02999877929688,5649400,693689831.1721802,122.79000091552734
2017-10-12,122.83999633789062,123.04000091552734,122.5,3037600,373290662.1459961,122.88999938964844
2017-10-13,123.66000366210938,123.86000061035156,123.33999633789062,6820300,844489543.9186096,123.81999969482422
2017-10-16,123.81999969482422,123.97000122070312,122.56999969482422,8202000,1008599950.012207,122.97000122070312
2017-10-17,122.02999877929688,122.31999969482422,121.7300033569336,7041300,859953949.660492,122.12999725341795
2017-10-18,121.70999908447266,121.94000244140624,121.5500030517578,3666400,446090881.2866211,121.66999816894533
2017-10-19,122.1999969482422,122.5500030517578,122.11000061035156,5567300,681381843.6019897,122.38999938964844
2017-10-20,121.68000030517578,121.9800033569336,121.38999938964844,8481100,1031386576.1764526,121.61000061035156
2017-10-23,120.9800033569336,121.9000015258789,120.95999908447266,5069700,617489475.4714966,121.8000030517578
2017-10-24,121.26000213623048,121.70999908447266,120.9800033569336,5114100,620493762.3641968,121.33000183105467
2017-10-25,121.30999755859376,121.58999633789062,120.83999633789062,4282400,519669233.4655762,121.3499984741211
2017-10-26,121.16000366210938,121.16000366210938,120.22000122070312,6438800,774780815.7897949,120.33000183105467
2017-10-27,120.37999725341795,120.98999786376952,120.20999908447266,6664200,805701790.1687622,120.9000015258789
2017-10-30,120.37999725341795,121.47000122070312,120.37999725341795,5119200,620088681.9396973,121.12999725341795
2017-10-31,120.81999969482422,120.83999633789062,120.37999725341795,3910500,471880027.83966064,120.66999816894533
2017-11-01,120.9800033569336,121.5500030517578,120.83999633789062,4647800,562895060.836792,121.11000061035156
2017-11-02,121.29000091552734,121.95999908447266,121.0500030517578,5369500,650729718.1091309,121.19000244140624
2017-11-03,121.36000061035156,121.43000030517578,120.18000030517578,6330600,763596989.3875122,120.62000274658205
2017-11-06,120.72000122070312,121.8499984741211,120.68000030517578,6953800,845929780.6106567,121.6500015258789
2017-11-07,121.51000213623048,121.55999755859376,120.77999877929688,4165900,504948735.18600464,121.20999908447266
2017-11-08,121.9499969482422,122.25,121.58999633789062,5565200,676895260.7147217,121.62999725341795
2017-11-09,121.8499984741211,122.41000366210938,121.7300033569336,6072400,741622195.3216553,122.12999725341795
2017-11-10,121.98999786376952,122.11000061035156,120.94000244140624,7116200,861985286.454773,121.12999725341795
2017-11-13,121.43000030517578,121.5500030517578,121.2699966430664,6249300,758102567.7429199,121.30999755859376
2017-11-14,120.9000015258789,121.91000366210938,120.7699966430664,6189000,752334824.8901367,121.55999755859376
2017-11-15,122.12999725341795,122.36000061035156,121.25,4984800,605204586.2548828,121.41000366210938
2017-11-16,121.4499969482422,121.70999908447266,121.29000091552734,2796500,339495104.2671204,121.4000015258789
2017-11-17,122.1500015258789,123.16999816894533,121.9499969482422,10614000,1304036046.4782715,122.86000061035156
2017-11-20,122.3000030517578,122.41000366210938,121.04000091552734,8356700,1013751256.5979004,121.30999755859376
2017-11-21,121.66999816894533,122.0,121.5,4956500,602264325.5882263,121.51000213623048
2017-11-22,122.26000213623048,122.9499969482422,122.16999816894533,5211800,639123019.6853638,122.62999725341795
2017-11-24,122.36000061035156,122.61000061035156,122.22000122070312,1779700,217692903.45687863,122.31999969482422
2017-11-27,123.26000213623048,123.33000183105467,122.66999816894533,4961200,609384205.0842285,122.83000183105467
2017-11-28,123.0500030517578,123.16999816894533,122.52999877929688,5603100,688116697.3205566,122.80999755859376
2017-11-29,122.23999786376952,122.33000183105467,121.73999786376952,6138900,749191361.6203308,122.04000091552734
2017-11-30,121.44000244140624,121.6999969482422,120.63999938964844,7936300,961085917.8901672,121.0999984741211
2017-12-01,120.94000244140624,122.43000030517578,120.73999786376952,13080100,1590409311.0992432,121.58999633789062
2017-12-04,121.1500015258789,121.1999969482422,120.83999633789062,6943700,841437568.1190491,121.18000030517578
2017-12-05,120.0999984741211,120.51000213623048,119.72000122070312,10041200,1208157180.935669,120.31999969482422
2017-12-06,120.04000091552734,120.44000244140624,119.87000274658205,6643000,797625007.9727173,120.06999969482422
2017-12-07,119.01000213623048,119.23999786376952,118.0999984741211,12900200,1528544670.4421997,118.48999786376952
2017-12-08,118.48999786376952,118.91999816894533,118.33000183105467,5231300,619804441.5611267,118.4800033569336
2017-12-11,118.37000274658205,118.54000091552734,117.8000030517578,4522200,533664831.6604614,118.01000213623048
2017-12-12,117.6500015258789,118.16999816894533,117.4000015258789,8020100,947574827.2377014,118.1500015258789
2017-12-13,118.19000244140624,119.3499984741211,118.01000213623048,10086700,1202032020.5307007,119.16999816894533
2017-12-14,119.0999984741211,119.29000091552734,118.70999908447266,6993600,831748850.1342773,118.93000030517578
2017-12-15,119.41000366210938,119.5,118.97000122070312,7532000,897663762.298584,119.18000030517578
2017-12-18,119.62999725341795,119.98999786376952,119.5999984741211,5452200,652791924.3026733,119.7300033569336
2017-12-19,119.66999816894533,119.9000015258789,119.52999877929688,4018900,481544596.77352905,119.81999969482422
2017-12-20,119.9800033569336,120.36000061035156,119.80999755859376,5734600,688954840.4998779,120.13999938964844
2017-12-21,120.06999969482422,120.4499969482422,120.0,4823700,580339335.2233887,120.30999755859376
2017-12-22,120.66999816894533,121.13999938964844,120.56999969482422,5791300,700399836.138916,120.94000244140624
2017-12-26,121.5500030517578,121.87000274658205,121.51000213623048,8224400,1001485160.3912354,121.7699966430664
2017-12-27,122.0,122.33999633789062,121.87999725341795,6232700,761822941.92276,122.2300033569336
2017-12-28,122.81999969482422,122.91999816894533,122.55999755859376,5732700,704262186.252594,122.8499984741211
2017-12-29,123.6999969482422,124.08999633789062,123.45999908447266,7852100,970912176.9813538,123.6500015258789
