model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
lag-llama,12,2026-01-09,9,369.0,291.74075,274.2358673095703,310.67241516113285
lag-llama,12,2026-01-13,10,377.5,294.0111,274.8626251220703,312.79564208984374
lag-llama,12,2026-01-14,11,382.3999938964844,295.32678,276.0329956054687,312.2070678710938
lag-llama,12,2026-01-15,12,385.3999938964844,296.31387,278.33953552246095,315.7025543212891
lag-llama,12,2026-01-16,13,384.7999877929688,295.83887,277.29261474609376,310.6066925048828
lag-llama,12,2026-01-19,14,384.0,294.65674,276.5384765625,311.1656433105469
lag-llama,12,2026-01-20,15,380.3999938964844,295.2152,282.2467926025391,308.652294921875
lag-llama,12,2026-01-21,16,376.8999938964844,293.8051,277.20558471679686,310.06296691894534
lag-llama,12,2026-01-22,17,380.1000061035156,293.71252,279.2161468505859,306.56430969238284
lag-llama,12,2026-01-23,18,381.2999877929688,291.6995,274.8637176513672,308.2586242675781
lag-llama,12,2026-01-26,19,372.8999938964844,291.07227,274.0585113525391,306.3919342041016
lag-llama,12,2026-01-27,20,374.0,292.82816,277.16761474609376,308.26007385253905
lag-llama,13,2026-01-14,1,382.3999938964844,382.1609,363.18134765625,397.2245178222656
lag-llama,13,2026-01-15,2,385.3999938964844,393.12012,354.2687652587891,428.5395751953125
lag-llama,13,2026-01-16,3,384.7999877929688,393.75336,327.3651458740234,459.07954711914067
lag-llama,13,2026-01-19,4,384.0,384.78235,290.93116149902346,520.1017395019531
lag-llama,13,2026-01-20,5,380.3999938964844,383.42462,286.4473388671875,552.4212158203126
lag-llama,13,2026-01-21,6,376.8999938964844,359.76212,291.3588043212891,487.42738952636734
lag-llama,13,2026-01-22,7,380.1000061035156,339.07825,285.5080932617187,465.67905883789064
lag-llama,13,2026-01-23,8,381.2999877929688,338.5262,271.36732788085936,448.23413085937506
lag-llama,13,2026-01-26,9,372.8999938964844,334.7718,285.3297088623047,479.970687866211
