model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
timesfm_finetuned,11,2025-12-30,17,6896.240234375,6912.0,6720.0,7040.0
timesfm_finetuned,11,2025-12-31,18,6845.5,6912.0,6720.0,7040.0
timesfm_finetuned,11,2026-01-02,19,6858.47021484375,6912.0,6720.0,7040.0
timesfm_finetuned,11,2026-01-05,20,6902.0498046875,6912.0,6720.0,7072.0
timesfm_finetuned,12,2025-12-19,1,6834.5,6816.0,6720.0,6848.0
timesfm_finetuned,12,2025-12-22,2,6878.490234375,6816.0,6720.0,6912.0
timesfm_finetuned,12,2025-12-23,3,6909.7900390625,6816.0,6720.0,6912.0
timesfm_finetuned,12,2025-12-24,4,6932.0498046875,6816.0,6688.0,6912.0
timesfm_finetuned,12,2025-12-26,5,6929.93994140625,6816.0,6688.0,6912.0
timesfm_finetuned,12,2025-12-29,6,6905.740234375,6816.0,6688.0,6944.0
timesfm_finetuned,12,2025-12-30,7,6896.240234375,6848.0,6688.0,6976.0
timesfm_finetuned,12,2025-12-31,8,6845.5,6848.0,6656.0,6944.0
timesfm_finetuned,12,2026-01-02,9,6858.47021484375,6848.0,6656.0,6976.0
timesfm_finetuned,12,2026-01-05,10,6902.0498046875,6848.0,6688.0,6976.0
timesfm_finetuned,12,2026-01-06,11,6944.81982421875,6848.0,6688.0,6976.0
timesfm_finetuned,12,2026-01-07,12,6920.93017578125,6848.0,6656.0,7008.0
timesfm_finetuned,12,2026-01-08,13,6921.4599609375,6880.0,6688.0,7008.0
timesfm_finetuned,12,2026-01-09,14,6966.27978515625,6880.0,6688.0,7008.0
timesfm_finetuned,12,2026-01-12,15,6977.27001953125,6880.0,6688.0,7008.0
timesfm_finetuned,12,2026-01-13,16,6963.740234375,6880.0,6656.0,7008.0
timesfm_finetuned,12,2026-01-14,17,6926.60009765625,6880.0,6688.0,7040.0
timesfm_finetuned,12,2026-01-15,18,6944.47021484375,6880.0,6656.0,7040.0
timesfm_finetuned,12,2026-01-16,19,6940.009765625,6880.0,6656.0,7040.0
timesfm_finetuned,12,2026-01-20,20,6796.85986328125,6880.0,6656.0,7040.0
timesfm_finetuned,13,2026-01-06,1,6944.81982421875,6912.0,6848.0,6944.0
timesfm_finetuned,13,2026-01-07,2,6920.93017578125,6912.0,6848.0,6976.0
timesfm_finetuned,13,2026-01-08,3,6921.4599609375,6912.0,6848.0,6976.0
timesfm_finetuned,13,2026-01-09,4,6966.27978515625,6912.0,6816.0,7008.0
timesfm_finetuned,13,2026-01-12,5,6977.27001953125,6912.0,6784.0,7008.0
timesfm_finetuned,13,2026-01-13,6,6963.740234375,6912.0,6784.0,7008.0
timesfm_finetuned,13,2026-01-14,7,6926.60009765625,6912.0,6784.0,7040.0
timesfm_finetuned,13,2026-01-15,8,6944.47021484375,6912.0,6784.0,7040.0
timesfm_finetuned,13,2026-01-16,9,6940.009765625,6912.0,6784.0,7040.0
timesfm_finetuned,13,2026-01-20,10,6796.85986328125,6912.0,6752.0,7040.0
timesfm_finetuned,13,2026-01-21,11,6875.6201171875,6912.0,6752.0,7040.0
timesfm_finetuned,13,2026-01-22,12,6913.35009765625,6912.0,6720.0,7040.0
timesfm_finetuned,13,2026-01-23,13,6915.60986328125,6912.0,6752.0,7040.0
timesfm_finetuned,13,2026-01-26,14,6950.22998046875,6912.0,6752.0,7072.0
timesfm_finetuned,13,2026-01-27,15,6978.60009765625,6912.0,6720.0,7040.0
timesfm_finetuned,13,2026-01-28,16,6978.02978515625,6912.0,6720.0,7072.0
timesfm_finetuned,13,2026-01-29,17,6969.009765625,6944.0,6752.0,7104.0
timesfm_finetuned,13,2026-01-30,18,6939.02978515625,6944.0,6720.0,7072.0
timesfm_finetuned,13,2026-02-02,19,6976.43994140625,6944.0,6720.0,7104.0
timesfm_finetuned,13,2026-02-03,20,6917.81005859375,6944.0,6720.0,7104.0
timesfm_finetuned,14,2026-01-21,1,6875.6201171875,6848.0,6720.0,6944.0
timesfm_finetuned,14,2026-01-22,2,6913.35009765625,6848.0,6720.0,6976.0
timesfm_finetuned,14,2026-01-23,3,6915.60986328125,6848.0,6720.0,7008.0
timesfm_finetuned,14,2026-01-26,4,6950.22998046875,6848.0,6720.0,7008.0
timesfm_finetuned,14,2026-01-27,5,6978.60009765625,6880.0,6688.0,7008.0
timesfm_finetuned,14,2026-01-28,6,6978.02978515625,6880.0,6688.0,7008.0
timesfm_finetuned,14,2026-01-29,7,6969.009765625,6880.0,6688.0,7040.0
timesfm_finetuned,14,2026-01-30,8,6939.02978515625,6880.0,6688.0,7040.0
timesfm_finetuned,14,2026-02-02,9,6976.43994140625,6912.0,6720.0,7040.0
timesfm_finetuned,14,2026-02-03,10,6917.81005859375,6912.0,6688.0,7040.0
timesfm_finetuned,14,2026-02-04,11,6882.72021484375,6912.0,6688.0,7040.0
timesfm_finetuned,14,2026-02-05,12,6798.39990234375,6912.0,6656.0,7072.0
timesfm_finetuned,14,2026-02-06,13,6932.2998046875,6912.0,6688.0,7072.0
timesfm_finetuned,14,2026-02-09,14,6964.81982421875,6912.0,6688.0,7072.0
timesfm_finetuned,14,2026-02-10,15,6941.81005859375,6912.0,6688.0,7072.0
timesfm_finetuned,14,2026-02-11,16,6941.47021484375,6912.0,6688.0,7072.0
timesfm_finetuned,14,2026-02-12,17,6832.759765625,6912.0,6688.0,7104.0
timesfm_finetuned,14,2026-02-13,18,6836.169921875,6912.0,6656.0,7072.0
timesfm_finetuned,14,2026-02-17,19,6843.22021484375,6912.0,6656.0,7104.0
timesfm_finetuned,14,2026-02-18,20,6881.31005859375,6912.0,6656.0,7104.0
timesfm_finetuned,15,2026-02-04,1,6882.72021484375,6944.0,6912.0,6976.0
timesfm_finetuned,15,2026-02-05,2,6798.39990234375,6912.0,6848.0,7008.0
timesfm_finetuned,15,2026-02-06,3,6932.2998046875,6944.0,6848.0,7040.0
timesfm_finetuned,15,2026-02-09,4,6964.81982421875,6944.0,6848.0,7040.0
timesfm_finetuned,15,2026-02-10,5,6941.81005859375,6944.0,6816.0,7040.0
timesfm_finetuned,15,2026-02-11,6,6941.47021484375,6944.0,6816.0,7040.0
timesfm_finetuned,15,2026-02-12,7,6832.759765625,6944.0,6816.0,7040.0
timesfm_finetuned,15,2026-02-13,8,6836.169921875,6944.0,6816.0,7072.0
timesfm_finetuned,15,2026-02-17,9,6843.22021484375,6944.0,6784.0,7040.0
timesfm_finetuned,15,2026-02-18,10,6881.31005859375,6944.0,6784.0,7072.0
timesfm_finetuned,15,2026-02-19,11,6861.89013671875,6944.0,6784.0,7072.0
timesfm_finetuned,15,2026-02-20,12,6909.509765625,6976.0,6784.0,7104.0
timesfm_finetuned,15,2026-02-23,13,6837.75,6976.0,6784.0,7104.0
timesfm_finetuned,15,2026-02-24,14,6890.06982421875,6944.0,6752.0,7104.0
timesfm_finetuned,15,2026-02-25,15,6946.1298828125,6944.0,6752.0,7104.0
timesfm_finetuned,15,2026-02-26,16,6908.85986328125,6976.0,6752.0,7104.0
timesfm_finetuned,15,2026-02-27,17,6878.8798828125,6976.0,6752.0,7104.0
timesfm_finetuned,15,2026-03-02,18,6881.6201171875,6976.0,6720.0,7104.0
timesfm_finetuned,15,2026-03-03,19,6816.6298828125,6976.0,6720.0,7104.0
timesfm_finetuned,15,2026-03-04,20,6869.5,6976.0,6720.0,7104.0
timesfm_finetuned,16,2026-02-19,1,6861.89013671875,6880.0,6816.0,6944.0
timesfm_finetuned,16,2026-02-20,2,6909.509765625,6880.0,6784.0,6976.0
timesfm_finetuned,16,2026-02-23,3,6837.75,6880.0,6784.0,6976.0
timesfm_finetuned,16,2026-02-24,4,6890.06982421875,6880.0,6784.0,6976.0
timesfm_finetuned,16,2026-02-25,5,6946.1298828125,6880.0,6752.0,6976.0
timesfm_finetuned,16,2026-02-26,6,6908.85986328125,6880.0,6752.0,7008.0
timesfm_finetuned,16,2026-02-27,7,6878.8798828125,6912.0,6752.0,7040.0
timesfm_finetuned,16,2026-03-02,8,6881.6201171875,6880.0,6720.0,7008.0
timesfm_finetuned,16,2026-03-03,9,6816.6298828125,6880.0,6720.0,7040.0
timesfm_finetuned,16,2026-03-04,10,6869.5,6880.0,6720.0,7040.0
timesfm_finetuned,16,2026-03-05,11,6830.7099609375,6912.0,6720.0,7040.0
timesfm_finetuned,16,2026-03-06,12,6740.02001953125,6912.0,6720.0,7040.0
timesfm_finetuned,16,2026-03-09,13,6795.990234375,6912.0,6720.0,7072.0
timesfm_finetuned,16,2026-03-10,14,6781.47998046875,6912.0,6720.0,7072.0
timesfm_finetuned,16,2026-03-11,15,6775.7998046875,6912.0,6688.0,7040.0
timesfm_finetuned,16,2026-03-12,16,6672.6201171875,6912.0,6688.0,7072.0
timesfm_finetuned,16,2026-03-13,17,6632.18994140625,6912.0,6688.0,7072.0
timesfm_finetuned,16,2026-03-16,18,6699.3798828125,6912.0,6688.0,7072.0
timesfm_finetuned,16,2026-03-17,19,6716.08984375,6912.0,6656.0,7072.0
timesfm_finetuned,16,2026-03-18,20,6624.7001953125,6912.0,6656.0,7072.0
timesfm_finetuned,17,2026-03-05,1,6830.7099609375,6880.0,6816.0,6944.0
timesfm_finetuned,17,2026-03-06,2,6740.02001953125,6880.0,6784.0,6976.0
timesfm_finetuned,17,2026-03-09,3,6795.990234375,6880.0,6784.0,6976.0
timesfm_finetuned,17,2026-03-10,4,6781.47998046875,6880.0,6784.0,6976.0
timesfm_finetuned,17,2026-03-11,5,6775.7998046875,6880.0,6752.0,6976.0
timesfm_finetuned,17,2026-03-12,6,6672.6201171875,6880.0,6752.0,6976.0
timesfm_finetuned,17,2026-03-13,7,6632.18994140625,6880.0,6752.0,7008.0
timesfm_finetuned,17,2026-03-16,8,6699.3798828125,6880.0,6720.0,6976.0
timesfm_finetuned,17,2026-03-17,9,6716.08984375,6880.0,6752.0,7008.0
timesfm_finetuned,17,2026-03-18,10,6624.7001953125,6880.0,6720.0,7008.0
timesfm_finetuned,17,2026-03-19,11,6606.490234375,6912.0,6720.0,7008.0
timesfm_finetuned,17,2026-03-20,12,6506.47998046875,6880.0,6720.0,7008.0
timesfm_finetuned,17,2026-03-23,13,6581.0,6880.0,6720.0,7040.0
timesfm_finetuned,17,2026-03-24,14,6556.3701171875,6912.0,6720.0,7040.0
timesfm_finetuned,17,2026-03-25,15,6591.89990234375,6880.0,6688.0,7040.0
timesfm_finetuned,17,2026-03-26,16,6477.16015625,6880.0,6688.0,7040.0
timesfm_finetuned,17,2026-03-27,17,6368.85009765625,6912.0,6688.0,7040.0
timesfm_finetuned,17,2026-03-30,18,6343.72021484375,6880.0,6688.0,7040.0
timesfm_finetuned,17,2026-03-31,19,6528.52001953125,6880.0,6656.0,7040.0
timesfm_finetuned,17,2026-04-01,20,6575.31982421875,6912.0,6656.0,7072.0
timesfm_finetuned,18,2026-03-19,1,6606.490234375,6656.0,6528.0,6752.0
timesfm_finetuned,18,2026-03-20,2,6506.47998046875,6656.0,6496.0,6784.0
timesfm_finetuned,18,2026-03-23,3,6581.0,6656.0,6464.0,6816.0
timesfm_finetuned,18,2026-03-24,4,6556.3701171875,6656.0,6464.0,6816.0
timesfm_finetuned,18,2026-03-25,5,6591.89990234375,6656.0,6432.0,6816.0
timesfm_finetuned,18,2026-03-26,6,6477.16015625,6688.0,6432.0,6848.0
timesfm_finetuned,18,2026-03-27,7,6368.85009765625,6688.0,6432.0,6848.0
timesfm_finetuned,18,2026-03-30,8,6343.72021484375,6688.0,6400.0,6848.0
timesfm_finetuned,18,2026-03-31,9,6528.52001953125,6688.0,6400.0,6880.0
timesfm_finetuned,18,2026-04-01,10,6575.31982421875,6688.0,6368.0,6880.0
timesfm_finetuned,18,2026-04-02,11,6582.68994140625,6688.0,6368.0,6880.0
timesfm_finetuned,18,2026-04-06,12,6611.830078125,6688.0,6368.0,6880.0
timesfm_finetuned,18,2026-04-07,13,6616.85009765625,6688.0,6368.0,6880.0
timesfm_finetuned,18,2026-04-08,14,6782.81005859375,6688.0,6336.0,6912.0
timesfm_finetuned,18,2026-04-09,15,6824.66015625,6688.0,6336.0,6912.0
